1.08558	-80.1692307692308
1.09224	-80.0307692307692
1.0989	-80.0307692307692
1.10556	-80.0307692307692
1.11222	-80.0307692307692
1.11888	-80.0307692307692
1.12554	-80.0307692307692
1.1322	-80.0307692307692
1.13886	-80.0307692307692
1.14552	-80.0307692307692
1.15218	-80.0307692307692
1.15884	-80.0307692307692
1.1655	-80.0307692307692
1.17216	-80.0307692307692
1.17882	-80.0307692307692
1.18548	-80.0307692307692
1.19214	-80.0307692307692
1.1988	-80.0307692307692
1.20546	-80.0307692307692
1.21212	-80.0307692307692
1.21878	-80.0307692307692
1.22544	-80.0307692307692
1.2321	-80.0307692307692
1.23876	-80.0307692307692
1.24542	-80.0307692307692
1.25208	-80.0307692307692
1.25874	-80.0307692307692
1.2654	-80.0307692307692
1.27206	-80.0307692307692
1.27872	-80.0307692307692
1.28538	-80.0307692307692
1.29204	-80.0307692307692
1.2987	-80.0307692307692
1.30536	-80.0307692307692
1.31202	-80.0307692307692
1.31868	-80.0307692307692
1.32534	-80.0307692307692
1.332	-80.0307692307692
1.33866	-80.0307692307692
1.34532	-80.0307692307692
1.35198	-80.0307692307692
1.35864	-80.0307692307692
1.3653	-80.0307692307692
1.37196	-80.0307692307692
1.37862	-80.0307692307692
1.38528	-80.0307692307692
1.39194	-80.0307692307692
1.3986	-80.0307692307692
1.40526	-80.0307692307692
1.41192	-80.0307692307692
1.41858	-80.0307692307692
1.42524	-79.8923076923077
1.4319	-79.8923076923077
1.43856	-79.8923076923077
1.44522	-79.8923076923077
1.45188	-79.8923076923077
1.45854	-79.8923076923077
1.4652	-79.8923076923077
1.47186	-79.8923076923077
1.47852	-79.8923076923077
1.48518	-79.8923076923077
1.49184	-79.8923076923077
1.4985	-79.8923076923077
1.50516	-79.8923076923077
1.51182	-79.8923076923077
1.51848	-79.8923076923077
1.52514	-79.8923076923077
1.5318	-79.8923076923077
1.53846	-79.8923076923077
1.54512	-79.8923076923077
1.55178	-79.8923076923077
1.55844	-79.8923076923077
1.5651	-79.8923076923077
1.57176	-79.8923076923077
1.57842	-79.8923076923077
1.58508	-79.8923076923077
1.59174	-79.8923076923077
1.5984	-79.8923076923077
1.60506	-79.8923076923077
1.61172	-79.8923076923077
1.61838	-79.8923076923077
1.62504	-79.8923076923077
1.6317	-79.8923076923077
1.63836	-79.8923076923077
1.64502	-79.8923076923077
1.65168	-79.8923076923077
1.65834	-79.8923076923077
1.665	-79.8923076923077
1.67166	-79.8923076923077
1.67832	-79.8923076923077
1.68498	-79.8923076923077
1.69164	-79.8923076923077
1.6983	-79.8923076923077
1.70496	-79.8923076923077
1.71162	-79.8923076923077
1.71828	-79.8923076923077
1.72494	-79.7538461538462
1.7316	-79.7538461538462
1.73826	-79.7538461538462
1.74492	-79.7538461538462
1.75158	-79.7538461538462
1.75824	-79.7538461538462
1.7649	-79.7538461538462
1.77156	-79.7538461538462
1.77822	-79.6153846153846
1.78488	-79.6153846153846
1.79154	-79.6153846153846
1.7982	-79.4769230769231
1.80486	-79.4769230769231
1.81152	-79.4769230769231
1.81818	-79.3384615384615
1.82484	-79.3384615384615
1.8315	-79.2
1.83816	-79.2
1.84482	-79.2
1.85148	-79.0615384615385
1.85814	-79.0615384615385
1.8648	-79.0615384615385
1.87146	-78.9230769230769
1.87812	-78.9230769230769
1.88478	-78.9230769230769
1.89144	-78.7846153846154
1.8981	-78.7846153846154
1.90476	-78.6461538461539
1.91142	-78.6461538461539
1.91808	-78.5076923076923
1.92474	-78.5076923076923
1.9314	-78.5076923076923
1.93806	-78.3692307692308
1.94472	-78.3692307692308
1.95138	-78.2307692307692
1.95804	-78.2307692307692
1.9647	-78.0923076923077
1.97136	-78.0923076923077
1.97802	-78.0923076923077
1.98468	-77.9538461538462
1.99134	-77.9538461538462
1.998	-77.8153846153846
2.00466	-77.8153846153846
2.01132	-77.6769230769231
2.01798	-77.6769230769231
2.02464	-77.6769230769231
2.0313	-77.5384615384615
2.03796	-77.5384615384615
2.04462	-77.4
2.05128	-77.4
2.05794	-77.2615384615385
2.0646	-77.1230769230769
2.07126	-77.1230769230769
2.07792	-76.9846153846154
2.08458	-76.9846153846154
2.09124	-76.8461538461538
2.0979	-76.7076923076923
2.10456	-76.5692307692308
2.11122	-76.4307692307692
2.11788	-76.2923076923077
2.12454	-76.1538461538462
2.1312	-76.0153846153846
2.13786	-75.8769230769231
2.14452	-75.6
2.15118	-75.4615384615385
2.15784	-75.3230769230769
2.1645	-75.0461538461538
2.17116	-74.7692307692308
2.17782	-74.6307692307692
2.18448	-74.3538461538461
2.19114	-74.0769230769231
2.1978	-73.6615384615385
2.20446	-73.2461538461538
2.21112	-72.6923076923077
2.21778	-70.4769230769231
2.22444	-68.9538461538462
2.2311	-67.8461538461538
2.23776	-66.4615384615385
2.24442	-65.3538461538461
2.25108	-64.1076923076923
2.25774	-62.8615384615385
2.2644	-61.4769230769231
2.27106	-60.5076923076923
2.27772	-59.1230769230769
2.28438	-58.0153846153846
2.29104	-56.7692307692308
2.2977	-55.6615384615385
2.30436	-54.4153846153846
2.31102	-53.3076923076923
2.31768	-52.0615384615385
2.32434	-50.9538461538462
2.331	-49.7076923076923
2.33766	-48.6
2.34432	-47.2153846153846
2.35098	-46.1076923076923
2.35764	-44.8615384615385
2.3643	-43.7538461538462
2.37096	-42.3692307692308
2.37762	-41.2615384615385
2.38428	-39.8769230769231
2.39094	-38.7692307692308
2.3976	-37.3846153846154
2.40426	-36.1384615384615
2.41092	-34.4769230769231
2.41758	-32.4
2.42424	-30.1846153846154
2.4309	-28.3846153846154
2.43756	-25.7538461538461
2.44422	-23.5384615384615
2.45088	-21.1846153846154
2.45754	-19.1076923076923
2.4642	-16.6153846153846
2.47086	-14.4
2.47752	-11.7692307692308
2.48418	-9.55384615384615
2.49084	-7.06153846153846
2.4975	-5.12307692307692
2.50416	-2.63076923076923
2.51082	-0.969230769230762
2.51748	1.24615384615385
2.52414	3.04615384615386
2.5308	5.12307692307692
2.53746	6.64615384615385
2.54412	8.44615384615385
2.55078	9.96923076923078
2.55744	11.7692307692308
2.5641	13.0153846153846
2.57076	14.5384615384615
2.57742	15.7846153846154
2.58408	17.4461538461538
2.59074	17.5846153846154
2.5974	17.7230769230769
2.60406	17.7230769230769
2.61072	17.7230769230769
2.61738	17.8615384615385
2.62404	17.8615384615385
2.6307	17.8615384615385
2.63736	17.8615384615385
2.64402	18
2.65068	18
2.65734	18
2.664	18
2.67066	17.8615384615385
2.67732	17.8615384615385
2.68398	17.7230769230769
2.69064	17.5846153846154
2.6973	17.4461538461538
2.70396	17.1692307692308
2.71062	16.8923076923077
2.71728	16.6153846153846
2.72394	16.3384615384615
2.7306	16.0615384615385
2.73726	15.7846153846154
2.74392	15.5076923076923
2.75058	15.2307692307692
2.75724	14.9538461538462
2.7639	14.6769230769231
2.77056	14.4
2.77722	14.1230769230769
2.78388	13.7076923076923
2.79054	13.4307692307692
2.7972	13.0153846153846
2.80386	12.7384615384616
2.81052	12.3230769230769
2.81718	11.9076923076923
2.82384	11.4923076923077
2.8305	11.2153846153846
2.83716	10.6615384615385
2.84382	10.3846153846154
2.85048	9.96923076923078
2.85714	9.55384615384615
2.8638	9.13846153846154
2.87046	8.72307692307693
2.87712	8.30769230769231
2.88378	7.8923076923077
2.89044	7.47692307692309
2.8971	7.06153846153846
2.90376	6.64615384615385
2.91042	6.23076923076924
2.91708	5.81538461538462
2.92374	5.40000000000001
2.9304	4.9846153846154
2.93706	4.56923076923077
2.94372	4.2923076923077
2.95038	3.87692307692308
2.95704	3.46153846153847
2.9637	3.04615384615386
2.97036	2.63076923076923
2.97702	2.35384615384616
2.98368	1.93846153846154
2.99034	1.66153846153847
2.997	0.830769230769235
3.00366	0
3.01032	-0.692307692307693
3.01698	-1.52307692307691
3.02364	-2.49230769230769
3.0303	-3.18461538461538
3.03696	-4.15384615384615
3.04362	-4.84615384615384
3.05028	-5.67692307692307
3.05694	-6.50769230769231
3.0636	-7.33846153846153
3.07026	-8.03076923076922
3.07692	-8.86153846153846
3.08358	-9.69230769230769
3.09024	-10.5230769230769
3.0969	-11.2153846153846
3.10356	-12.0461538461538
3.11022	-12.8769230769231
3.11688	-13.7076923076923
3.12354	-14.4
3.1302	-15.2307692307692
3.13686	-15.9230769230769
3.14352	-16.8923076923077
3.15018	-17.7230769230769
3.15684	-18.5538461538462
3.1635	-19.2461538461538
3.17016	-20.2153846153846
3.17682	-21.0461538461538
3.18348	-21.8769230769231
3.19014	-22.4307692307692
3.1968	-23.2615384615385
3.20346	-23.9538461538462
3.21012	-24.6461538461538
3.21678	-25.3384615384615
3.22344	-26.0307692307692
3.2301	-26.5846153846154
3.23676	-27.2769230769231
3.24342	-27.9692307692308
3.25008	-28.6615384615385
3.25674	-29.2153846153846
3.2634	-29.9076923076923
3.27006	-30.3230769230769
3.27672	-31.1538461538462
3.28338	-31.7076923076923
3.29004	-32.4
3.2967	-32.9538461538462
3.30336	-33.6461538461538
3.31002	-34.3384615384615
3.31668	-34.8923076923077
3.32334	-35.4461538461538
3.33	-36.1384615384615
3.33666	-36.8307692307692
3.34332	-37.5230769230769
3.34998	-38.0769230769231
3.35664	-38.9076923076923
3.3633	-39.6
3.36996	-40.4307692307692
3.37662	-40.9846153846154
3.38328	-41.2615384615385
3.38994	-41.5384615384615
3.3966	-41.8153846153846
3.40326	-42.0923076923077
3.40992	-42.3692307692308
3.41658	-42.6461538461538
3.42324	-42.9230769230769
3.4299	-43.3384615384615
3.43656	-43.6153846153846
3.44322	-44.0307692307692
3.44988	-44.3076923076923
3.45654	-44.7230769230769
3.4632	-45
3.46986	-45.2769230769231
3.47652	-45.6923076923077
3.48318	-45.9692307692308
3.48984	-46.3846153846154
3.4965	-46.8
3.50316	-47.0769230769231
3.50982	-47.3538461538461
3.51648	-47.7692307692308
3.52314	-48.0461538461538
3.5298	-48.4615384615385
3.53646	-48.7384615384615
3.54312	-49.0153846153846
3.54978	-49.2923076923077
3.55644	-49.5692307692308
3.5631	-49.8461538461538
3.56976	-50.1230769230769
3.57642	-50.2615384615385
3.58308	-50.4
3.58974	-50.5384615384615
3.5964	-50.8153846153846
3.60306	-50.9538461538462
3.60972	-51.0923076923077
3.61638	-51.2307692307692
3.62304	-51.2307692307692
3.6297	-51.3692307692308
3.63636	-51.5076923076923
3.64302	-51.6461538461538
3.64968	-51.7846153846154
3.65634	-51.9230769230769
3.663	-52.0615384615385
3.66966	-52.2
3.67632	-52.3384615384615
3.68298	-52.4769230769231
3.68964	-52.6153846153846
3.6963	-52.7538461538462
3.70296	-52.8923076923077
3.70962	-53.0307692307692
3.71628	-53.1692307692308
3.72294	-53.3076923076923
3.7296	-53.4461538461538
3.73626	-53.5846153846154
3.74292	-53.7230769230769
3.74958	-54
3.75624	-54
3.7629	-54.1384615384615
3.76956	-54.2769230769231
3.77622	-54.4153846153846
3.78288	-54.5538461538462
3.78954	-54.6923076923077
3.7962	-54.8307692307692
3.80286	-54.8307692307692
3.80952	-54.9692307692308
3.81618	-55.1076923076923
3.82284	-55.2461538461538
3.8295	-55.3846153846154
3.83616	-55.3846153846154
3.84282	-55.5230769230769
3.84948	-55.6615384615385
3.85614	-55.8
3.8628	-55.9384615384615
3.86946	-55.9384615384615
3.87612	-56.0769230769231
3.88278	-56.2153846153846
3.88944	-56.3538461538461
3.8961	-56.4923076923077
3.90276	-56.6307692307692
3.90942	-56.7692307692308
3.91608	-56.9076923076923
3.92274	-57.0461538461538
3.9294	-57.1846153846154
3.93606	-57.3230769230769
3.94272	-57.3230769230769
3.94938	-57.4615384615385
3.95604	-57.6
3.9627	-57.7384615384615
3.96936	-57.8769230769231
3.97602	-57.8769230769231
3.98268	-58.0153846153846
3.98934	-58.1538461538462
3.996	-58.2923076923077
4.00266	-58.4307692307692
4.00932	-58.4307692307692
4.01598	-58.5692307692308
4.02264	-58.7076923076923
4.0293	-58.8461538461538
4.03596	-58.9846153846154
4.04262	-59.1230769230769
4.04928	-59.2615384615385
4.05594	-59.4
4.0626	-59.5384615384615
4.06926	-59.6769230769231
4.07592	-59.8153846153846
4.08258	-59.9538461538462
4.08924	-60.0923076923077
4.0959	-60.2307692307692
4.10256	-60.3692307692308
4.10922	-60.3692307692308
4.11588	-60.5076923076923
4.12254	-60.6461538461538
4.1292	-60.6461538461538
4.13586	-60.7846153846154
4.14252	-60.9230769230769
4.14918	-61.0615384615385
4.15584	-61.0615384615385
4.1625	-61.2
4.16916	-61.3384615384615
4.17582	-61.3384615384615
4.18248	-61.4769230769231
4.18914	-61.6153846153846
4.1958	-61.7538461538462
4.20246	-61.8923076923077
4.20912	-61.8923076923077
4.21578	-62.0307692307692
4.22244	-62.1692307692308
4.2291	-62.3076923076923
4.23576	-62.4461538461538
4.24242	-62.5846153846154
4.24908	-62.7230769230769
4.25574	-62.7230769230769
4.2624	-62.8615384615385
4.26906	-63
4.27572	-63
4.28238	-63.1384615384615
4.28904	-63.1384615384615
4.2957	-63.2769230769231
4.30236	-63.2769230769231
4.30902	-63.4153846153846
4.31568	-63.5538461538462
4.32234	-63.5538461538462
4.329	-63.6923076923077
4.33566	-63.6923076923077
4.34232	-63.8307692307692
4.34898	-63.9692307692308
4.35564	-63.9692307692308
4.3623	-64.1076923076923
4.36896	-64.1076923076923
4.37562	-64.2461538461538
4.38228	-64.3846153846154
4.38894	-64.3846153846154
4.3956	-64.5230769230769
4.40226	-64.5230769230769
4.40892	-64.6615384615385
4.41558	-64.8
4.42224	-64.8
4.4289	-64.9384615384615
4.43556	-64.9384615384615
4.44222	-65.0769230769231
4.44888	-65.0769230769231
4.45554	-65.2153846153846
4.4622	-65.3538461538461
4.46886	-65.3538461538461
4.47552	-65.4923076923077
4.48218	-65.6307692307692
4.48884	-65.7692307692308
4.4955	-65.9076923076923
4.50216	-66.0461538461538
4.50882	-66.1846153846154
4.51548	-66.1846153846154
4.52214	-66.3230769230769
4.5288	-66.4615384615385
4.53546	-66.6
4.54212	-66.7384615384615
4.54878	-66.8769230769231
4.55544	-66.8769230769231
4.5621	-67.0153846153846
4.56876	-67.1538461538462
4.57542	-67.2923076923077
4.58208	-67.4307692307692
4.58874	-67.5692307692308
4.5954	-67.5692307692308
4.60206	-67.7076923076923
4.60872	-67.8461538461538
4.61538	-67.8461538461538
4.62204	-67.9846153846154
4.6287	-67.9846153846154
4.63536	-67.9846153846154
4.64202	-68.1230769230769
4.64868	-68.1230769230769
4.65534	-68.1230769230769
4.662	-68.2615384615385
4.66866	-68.2615384615385
4.67532	-68.4
4.68198	-68.4
4.68864	-68.4
4.6953	-68.5384615384615
4.70196	-68.5384615384615
4.70862	-68.5384615384615
4.71528	-68.6769230769231
4.72194	-68.6769230769231
4.7286	-68.6769230769231
4.73526	-68.8153846153846
4.74192	-68.8153846153846
4.74858	-68.9538461538462
4.75524	-68.9538461538462
4.7619	-68.9538461538462
4.76856	-69.0923076923077
4.77522	-69.0923076923077
4.78188	-69.0923076923077
4.78854	-69.2307692307692
4.7952	-69.2307692307692
4.80186	-69.2307692307692
4.80852	-69.3692307692308
4.81518	-69.3692307692308
4.82184	-69.3692307692308
4.8285	-69.5076923076923
4.83516	-69.5076923076923
4.84182	-69.5076923076923
4.84848	-69.5076923076923
4.85514	-69.6461538461539
4.8618	-69.6461538461539
4.86846	-69.6461538461539
4.87512	-69.7846153846154
4.88178	-69.7846153846154
4.88844	-69.7846153846154
4.8951	-69.7846153846154
4.90176	-69.9230769230769
4.90842	-69.9230769230769
4.91508	-69.9230769230769
4.92174	-70.0615384615385
4.9284	-70.0615384615385
4.93506	-70.0615384615385
4.94172	-70.0615384615385
4.94838	-70.2
4.95504	-70.2
4.9617	-70.2
4.96836	-70.3384615384615
4.97502	-70.3384615384615
4.98168	-70.3384615384615
4.98834	-70.3384615384615
4.995	-70.4769230769231
5.00166	-70.4769230769231
5.00832	-70.4769230769231
5.01498	-70.6153846153846
5.02164	-70.6153846153846
5.0283	-70.6153846153846
5.03496	-70.6153846153846
5.04162	-70.7538461538462
5.04828	-70.7538461538462
5.05494	-70.7538461538462
5.0616	-70.7538461538462
5.06826	-70.8923076923077
5.07492	-70.8923076923077
5.08158	-70.8923076923077
5.08824	-70.8923076923077
5.0949	-71.0307692307692
5.10156	-71.0307692307692
5.10822	-71.0307692307692
5.11488	-71.1692307692308
5.12154	-71.1692307692308
5.1282	-71.1692307692308
5.13486	-71.1692307692308
5.14152	-71.3076923076923
5.14818	-71.3076923076923
5.15484	-71.3076923076923
5.1615	-71.3076923076923
5.16816	-71.4461538461538
5.17482	-71.4461538461538
5.18148	-71.4461538461538
5.18814	-71.4461538461538
5.1948	-71.4461538461538
5.20146	-71.5846153846154
5.20812	-71.5846153846154
5.21478	-71.5846153846154
5.22144	-71.5846153846154
5.2281	-71.7230769230769
5.23476	-71.7230769230769
5.24142	-71.7230769230769
5.24808	-71.7230769230769
5.25474	-71.7230769230769
5.2614	-71.8615384615385
5.26806	-71.8615384615385
5.27472	-71.8615384615385
5.28138	-71.8615384615385
5.28804	-72
5.2947	-72
5.30136	-72
5.30802	-72
5.31468	-72
5.32134	-72.1384615384615
5.328	-72.1384615384615
5.33466	-72.2769230769231
5.34132	-72.2769230769231
5.34798	-72.2769230769231
5.35464	-72.2769230769231
5.3613	-72.2769230769231
5.36796	-72.4153846153846
5.37462	-72.4153846153846
5.38128	-72.4153846153846
5.38794	-72.5538461538462
5.3946	-72.5538461538462
5.40126	-72.5538461538462
5.40792	-72.5538461538462
5.41458	-72.6923076923077
5.42124	-72.6923076923077
5.4279	-72.6923076923077
5.43456	-72.6923076923077
5.44122	-72.8307692307692
5.44788	-72.8307692307692
5.45454	-72.8307692307692
5.4612	-72.8307692307692
5.46786	-72.9692307692308
5.47452	-72.9692307692308
5.48118	-72.9692307692308
5.48784	-72.9692307692308
5.4945	-72.9692307692308
5.50116	-72.9692307692308
5.50782	-73.1076923076923
5.51448	-73.1076923076923
5.52114	-73.1076923076923
5.5278	-73.1076923076923
5.53446	-73.1076923076923
5.54112	-73.2461538461538
5.54778	-73.2461538461538
5.55444	-73.2461538461538
5.5611	-73.2461538461538
5.56776	-73.2461538461538
5.57442	-73.2461538461538
5.58108	-73.3846153846154
5.58774	-73.3846153846154
5.5944	-73.3846153846154
5.60106	-73.3846153846154
5.60772	-73.3846153846154
5.61438	-73.3846153846154
5.62104	-73.5230769230769
5.6277	-73.5230769230769
5.63436	-73.5230769230769
5.64102	-73.5230769230769
5.64768	-73.5230769230769
5.65434	-73.5230769230769
5.661	-73.6615384615385
5.66766	-73.6615384615385
5.67432	-73.6615384615385
5.68098	-73.6615384615385
5.68764	-73.6615384615385
5.6943	-73.6615384615385
5.70096	-73.6615384615385
5.70762	-73.6615384615385
5.71428	-73.8
5.72094	-73.8
5.7276	-73.8
5.73426	-73.8
5.74092	-73.8
5.74758	-73.8
5.75424	-73.9384615384615
5.7609	-73.9384615384615
5.76756	-73.9384615384615
5.77422	-73.9384615384615
5.78088	-73.9384615384615
5.78754	-73.9384615384615
5.7942	-73.9384615384615
5.80086	-73.9384615384615
5.80752	-74.0769230769231
5.81418	-74.0769230769231
5.82084	-74.0769230769231
5.8275	-74.0769230769231
5.83416	-74.2153846153846
5.84082	-74.2153846153846
5.84748	-74.2153846153846
5.85414	-74.2153846153846
5.8608	-74.3538461538461
5.86746	-74.3538461538461
5.87412	-74.3538461538461
5.88078	-74.3538461538461
5.88744	-74.4923076923077
5.8941	-74.4923076923077
5.90076	-74.4923076923077
5.90742	-74.4923076923077
5.91408	-74.6307692307692
5.92074	-74.6307692307692
5.9274	-74.6307692307692
5.93406	-74.7692307692308
5.94072	-74.7692307692308
5.94738	-74.7692307692308
5.95404	-74.7692307692308
5.9607	-74.9076923076923
5.96736	-74.9076923076923
5.97402	-74.9076923076923
5.98068	-74.9076923076923
5.98734	-75.0461538461538
5.994	-75.0461538461538
6.00066	-75.0461538461538
6.00732	-75.0461538461538
6.01398	-75.1846153846154
6.02064	-75.1846153846154
6.0273	-75.1846153846154
6.03396	-75.1846153846154
6.04062	-75.1846153846154
6.04728	-75.3230769230769
6.05394	-75.3230769230769
6.0606	-75.3230769230769
6.06726	-75.3230769230769
6.07392	-75.3230769230769
6.08058	-75.3230769230769
6.08724	-75.3230769230769
6.0939	-75.4615384615385
6.10056	-75.4615384615385
6.10722	-75.4615384615385
6.11388	-75.4615384615385
6.12054	-75.6
6.1272	-75.6
6.13386	-75.6
6.14052	-75.6
6.14718	-75.6
6.15384	-75.6
6.1605	-75.7384615384615
6.16716	-75.7384615384615
6.17382	-75.7384615384615
6.18048	-75.7384615384615
6.18714	-75.7384615384615
6.1938	-75.8769230769231
6.20046	-75.8769230769231
6.20712	-75.8769230769231
6.21378	-75.8769230769231
6.22044	-75.8769230769231
6.2271	-75.8769230769231
6.23376	-76.0153846153846
6.24042	-76.0153846153846
6.24708	-76.0153846153846
6.25374	-76.0153846153846
6.2604	-76.1538461538462
6.26706	-76.1538461538462
6.27372	-76.1538461538462
6.28038	-76.1538461538462
6.28704	-76.1538461538462
6.2937	-76.2923076923077
6.30036	-76.2923076923077
6.30702	-76.2923076923077
6.31368	-76.2923076923077
6.32034	-76.2923076923077
6.327	-76.4307692307692
6.33366	-76.4307692307692
6.34032	-76.4307692307692
6.34698	-76.4307692307692
6.35364	-76.4307692307692
6.3603	-76.5692307692308
6.36696	-76.5692307692308
6.37362	-76.5692307692308
6.38028	-76.5692307692308
6.38694	-76.5692307692308
6.3936	-76.5692307692308
6.40026	-76.5692307692308
6.40692	-76.5692307692308
6.41358	-76.7076923076923
6.42024	-76.7076923076923
6.4269	-76.7076923076923
6.43356	-76.7076923076923
6.44022	-76.7076923076923
6.44688	-76.7076923076923
6.45354	-76.7076923076923
6.4602	-76.7076923076923
6.46686	-76.7076923076923
6.47352	-76.8461538461538
6.48018	-76.8461538461538
6.48684	-76.8461538461538
6.4935	-76.8461538461538
6.50016	-76.8461538461538
6.50682	-76.8461538461538
6.51348	-76.8461538461538
6.52014	-76.9846153846154
6.5268	-76.9846153846154
6.53346	-76.9846153846154
6.54012	-76.9846153846154
6.54678	-76.9846153846154
6.55344	-76.9846153846154
6.5601	-76.9846153846154
6.56676	-76.9846153846154
6.57342	-76.9846153846154
6.58008	-77.1230769230769
6.58674	-77.1230769230769
6.5934	-77.1230769230769
6.60006	-77.1230769230769
6.60672	-77.1230769230769
6.61338	-77.1230769230769
6.62004	-77.2615384615385
6.6267	-77.2615384615385
6.63336	-77.2615384615385
6.64002	-77.2615384615385
6.64668	-77.2615384615385
6.65334	-77.2615384615385
6.66	-77.2615384615385
6.66666	-77.2615384615385
6.67332	-77.2615384615385
6.67998	-77.4
6.68664	-77.4
6.6933	-77.4
6.69996	-77.4
6.70662	-77.4
6.71328	-77.4
6.71994	-77.4
6.7266	-77.4
6.73326	-77.4
6.73992	-77.4
6.74658	-77.4
6.75324	-77.4
6.7599	-77.4
6.76656	-77.4
6.77322	-77.4
6.77988	-77.4
6.78654	-77.4
6.7932	-77.4
6.79986	-77.4
6.80652	-77.4
6.81318	-77.4
6.81984	-77.4
6.8265	-77.4
6.83316	-77.4
6.83982	-77.4
6.84648	-77.4
6.85314	-77.4
6.8598	-77.4
6.86646	-77.4
6.87312	-77.4
